"Message",Normal,"System.Runtime.Serialization.Primitives 中的嵌入清单: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"System.Private.Reflection 中的嵌入清单: Resources.System.Private.Reflection.rd.xml"
"Message",Normal,"System.Private.CoreLib 中的嵌入清单: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"System.Private.Uri 中的嵌入清单: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"System.Private.Reflection.Core 中的嵌入清单: Resources.System.Private.Reflection.Core.rd.xml"
"Message",Normal,"System.Private.Interop 中的嵌入清单: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Microsoft.ApplicationInsights"
"Message",Normal,"已从 1 个文件导入 XAML 根:"
"Message",Normal,"C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\in\RemoteOffice.xr.xml"
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets",887,5,"在 IL 偏移量 0x1 处的方法“System.Void System.Progress.InvokeHandlers(System.Object)”中检测到无效的 IL。"
"Message",Normal,"正在运行“Mcg”转换，于 133 MB 形成堆。"
"Message",High,"正在计算应用程序关闭并生成互操作代码"
"Message",Normal,"  .lib 文件列表:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  .lib 搜索路径列表:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.10240.0\um\arm"
"Message",Normal,"  正在从库中加载导出..."
"Message",Normal,"      从“C:\Program Files (x86)\Windows Kits\10\lib\10.0.10240.0\um\arm\WindowsApp.lib”读取的 2356 个导出。"
"Message",Normal,"  正在加载 77 模块..."
"Message",Normal,"  正在生成代码..."
"Message",Normal,"      正在解析 P/invokes..."
"Message",Normal,"      正在解析 P/invokes..."
"Message",Normal,"          未能解析 P/Invoke“RhWaitForPendingFinalizers”，但指定了 ExactSpelling，默认设置为 [MRT]!RhWaitForPendingFinalizers"
"Message",Normal,"          未能解析 P/Invoke“RhCompatibleReentrantWaitAny”，但指定了 ExactSpelling，默认设置为 [MRT]!RhCompatibleReentrantWaitAny"
"Message",Normal,"          未能解析 P/Invoke“_ecvt_s”，但指定了 ExactSpelling，默认设置为 [MRT]!_ecvt_s"
"Message",Normal,"          未能解析 P/Invoke“memmove”，但指定了 ExactSpelling，默认设置为 [MRT]!memmove"
"Message",Normal,"          P/Invoke“RoInitialize”已解析为 api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke“IsValidLocaleName”已解析为 api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke“ResolveLocaleName”已解析为 api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke“GetCPInfoExW”已解析为 api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          未能解析 P/Invoke“CoCreateInstance”，但指定了 ExactSpelling，默认设置为 api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke“deflateInit2_”已解析为 clrcompression.dll!deflateInit2_"
"Message",Normal,"          P/Invoke“deflateEnd”已解析为 clrcompression.dll!deflateEnd"
"Message",Normal,"          P/Invoke“inflateEnd”已解析为 clrcompression.dll!inflateEnd"
"Message",Normal,"          P/Invoke“deflate”已解析为 clrcompression.dll!deflate"
"Message",Normal,"          P/Invoke“SysFreeString”已解析为 oleaut32.dll!#6"
"Message",Normal,"  生成的互操作代码。"
"Message",Normal,"  将代码写入到 AssemblyInfo.g.cs"
"Message",Normal,"  将代码写入到 Adapters.g.cs"
"Message",Normal,"  将代码写入到 Data.g.cs"
"Message",Normal,"  将代码写入到 Helpers.g.cs"
"Message",Normal,"  将代码写入到 ImplTypes.g.cs"
"Message",Normal,"  将代码写入到 PInvoke.g.cs"
"Message",Normal,"  将代码写入到 SafeTypes.g.cs"
"Message",Normal,"  将代码写入到 SharedStubs.g.cs"
"Message",Normal,"  将代码写入到 RemoteOffice.ITFProxy.g.cs"
"Message",Normal,"正在运行“CompileMcgSourceAndSerializationAssemblyGenerator”转换，于 189 MB 形成堆。"
"Message",High,"正在生成序列化代码"
"Message",High,"正在编译互操作代码"
"Message",Low,"正在用参数编译 MCG 输出:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\intermediate\RemoteOffice.Interop.dll"" /pdb:""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\intermediate\RemoteOffice.Interop.pdb"" /platform:""arm"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""WIN32"" /define:""ARM"" /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Interop.dll"" /r:""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\in\System.Reflection.dll"" /r:""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\in\System.Runtime.dll"" /r:""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\in\System.Threading.dll"" /r:""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\in\System.Runtime.Handles.dll"" /r:""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\in\System.Collections.dll"" /r:""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\in\System.Runtime.WindowsRuntime.dll"" /r:""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\intermediate\RemoteOffice.ITFProxy.g.cs"" ""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\intermediate\RemoteOffice.Interop\Adapters.g.cs"" ""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\intermediate\RemoteOffice.Interop\AssemblyInfo.g.cs"" ""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\intermediate\RemoteOffice.Interop\Data.g.cs"" ""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\intermediate\RemoteOffice.Interop\Helpers.g.cs"" ""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\intermediate\RemoteOffice.Interop\ImplTypes.g.cs"" ""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\intermediate\RemoteOffice.Interop\PInvoke.g.cs"" ""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\intermediate\RemoteOffice.Interop\SafeTypes.g.cs"" ""C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\obj\ARM\Release\ilc\intermediate\RemoteOffice.Interop\SharedStubs.g.cs"""
"Message",Normal,"正在运行“DumpNativeResources”转换，于 189 MB 形成堆。"
"Message",Normal,"正在运行“ReducedCopyInitialize”转换，于 190 MB 形成堆。"
"Message",Normal,"正在运行“ReducedCopyEmptyTypes”转换，于 137 MB 形成堆。"
"Message",Normal,"正在运行“ReducedCopyPopulateTypes”转换，于 136 MB 形成堆。"
"Message",Normal,"正在运行“ReducedCopyLateMetadata”转换，于 154 MB 形成堆。"
"Message",Normal,"正在运行“ReducedCopyMethodBodies”转换，于 174 MB 形成堆。"
"Message",Normal,"正在运行“ReducedCopyComplete”转换，于 200 MB 形成堆。"
"Message",Normal,"正在运行“ReducedCopyCleanup”转换，于 214 MB 形成堆。"
"Message",Normal,"正在运行“DeveloperExperienceModeOnlyCodeRemover”转换，于 214 MB 形成堆。"
"Message",Normal,"正在运行“ComImportDetector”转换，于 221 MB 形成堆。"
"Message",Normal,"正在运行“McgAccessor”转换，于 221 MB 形成堆。"
"Message",Normal,"正在运行“McgRedirect”转换，于 223 MB 形成堆。"
"Message",Normal,"正在运行“McgRedirect”转换，于 227 MB 形成堆。"
"Message",Normal,"正在运行“McgTypeOf”转换，于 230 MB 形成堆。"
"Message",Normal,"正在运行“ExceptionMiniaturizer”转换，于 183 MB 形成堆。"
"Message",Normal,"正在运行“EventSource”转换，于 192 MB 形成堆。"
"Message",Normal,"正在运行“ValueType”转换，于 192 MB 形成堆。"
"Message",Normal,"正在运行“Attribute”转换，于 192 MB 形成堆。"
"Message",Normal,"正在运行“GetType”转换，于 192 MB 形成堆。"
"Message",Normal,"正在运行“McgFixups”转换，于 193 MB 形成堆。"
"Message",Normal,"正在运行“ResourceManagerCtor”转换，于 194 MB 形成堆。"
"Message",Normal,"正在运行“TypeofTypeHandle”转换，于 194 MB 形成堆。"
"Message",Normal,"正在运行“DispatchProxyIntrinsics”转换，于 199 MB 形成堆。"
"Message",Normal,"正在运行“StaticInitData”转换，于 200 MB 形成堆。"
"Message",Normal,"正在运行“StartupCodeInjector”转换，于 210 MB 形成堆。"
"Message",Normal,"正在运行“InjectAppContextSwitches”转换，于 210 MB 形成堆。"
"Message",Normal,"正在运行“ImplementLibraryDynamicInvokeHelpers”转换，于 210 MB 形成堆。"
"Message",Normal,"正在运行“Delegate”转换，于 210 MB 形成堆。"
"Message",Normal,"正在运行“DelegateCtorCall”转换，于 221 MB 形成堆。"
"Message",Normal,"正在运行“LazyGenerics”转换，于 221 MB 形成堆。"
"Message",Normal,"正在运行“AddReflectionBlockedAttributes”转换，于 205 MB 形成堆。"
"Message",Normal,"正在运行“DisableOptimization”转换，于 205 MB 形成堆。"
"Message",Normal,"正在运行“CreateMetadata”转换，于 205 MB 形成堆。"
"Message",Normal,"正在运行“SaveRVAStatics”转换，于 234 MB 形成堆。"
"Message",Normal,"正在运行“SynchronizedMethod”转换，于 235 MB 形成堆。"
"Message",Normal,"正在运行“ReflectionInvoke”转换，于 236 MB 形成堆。"
"Message",Normal,"正在运行“ScrubOpenCalls”转换，于 237 MB 形成堆。"
"Message",Normal,"正在运行“Calli”转换，于 237 MB 形成堆。"
"Message",Normal,"正在运行“ConvertCatchIntoFilter”转换，于 244 MB 形成堆。"
"Message",Normal,"正在运行“ReflectionMappingInfoEmit”转换，于 244 MB 形成堆。"
"Message",Normal,"正在运行“ConvertManagedWinMD”转换，于 245 MB 形成堆。"
"Message",Normal,"正在运行“Reducer”转换，于 245 MB 形成堆。"
"Message",High,"正在清理未引用的代码"
"Message",Normal,"正在运行“WriteAssemblies”转换，于 260 MB 形成堆。"
"Message",Normal,""
"Message",Normal,"转换摘要"
"Message",Normal,"   ms | heap delta | name"
"Message",Normal,"  3800 |        111 | Analysis"
"Message",Normal,"  1563 |          0 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"   997 |         56 | Mcg"
"Message",Normal,"   609 |         15 | Reducer"
"Message",Normal,"   531 |        -25 | WriteAssemblies"
"Message",Normal,"   218 |         18 | ReducedCopyPopulateTypes"
"Message",Normal,"   199 |         29 | CreateMetadata"
"Message",Normal,"   184 |        -53 | ReducedCopyInitialize"
"Message",Normal,"   139 |        -47 | McgTypeOf"
"Message",Normal,"   138 |        -16 | LazyGenerics"
"Message",Normal,"   114 |         14 | ReducedCopyComplete"
"Message",Normal,"    96 |          3 | McgRedirect"
"Message",Normal,"    88 |         26 | ReducedCopyMethodBodies"
"Message",Normal,"    86 |         20 | ReducedCopyLateMetadata"
"Message",Normal,"    59 |         -1 | ReducedCopyEmptyTypes"
"Message",Normal,"    58 |          9 | ExceptionMiniaturizer"
"Message",Normal,"    55 |          4 | McgRedirect"
"Message",Normal,"    50 |          5 | TypeofTypeHandle"
"Message",Normal,"    46 |          7 | Calli"
"Message",Normal,"    39 |         10 | StaticInitData"
"Message",Normal,"    27 |         11 | Delegate"
"Message",Normal,"    22 |          0 | DelegateCtorCall"
"Message",Normal,"    16 |          1 | SaveRVAStatics"
"Message",Normal,"    13 |          1 | SynchronizedMethod"
"Message",Normal,"    10 |          2 | McgAccessor"
"Message",Normal,"     9 |          1 | McgFixups"
"Message",Normal,"     7 |          1 | GetType"
"Message",Normal,"     6 |          0 | StartupCodeInjector"
"Message",Normal,"     5 |          0 | ScrubOpenCalls"
"Message",Normal,"     5 |          7 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     4 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     4 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"     3 |          0 | EventSource"
"Message",Normal,"     3 |          1 | ReflectionInvoke"
"Message",Normal,"     2 |          1 | DumpNativeResources"
"Message",Normal,"     2 |          1 | ReflectionMappingInfoEmit"
"Message",Normal,"     1 |          0 | Attribute"
"Message",Normal,"     1 |          0 | ValueType"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Low,"已完成执行任务“ILTransformTask”的操作。"
"Message",Low,"由于 false 条件，已跳过任务“WriteLinesToFile”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“RunILTransforms”的操作。"
"Message",Low,"由于条件的计算结果为 false，已跳过目标“CheckSharedAssemblyClosure”；('$(BuildSharedAssemblies)' == 'true')的计算结果为('false' == 'true')。"
"Message",Low,"由于条件的计算结果为 false，已跳过目标“MergePgoCounts”；('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true')的计算结果为('false'=='true' and 'false'!='true')。"
"Message",Low,"来自项目“C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets”中的目标“MDILPrepareMultiFile”(目标“SetBinaryForReferences”依赖于它):"
"Message",Low,"任务“IlcMessageTask”"
"Message",High,"正在生成本机代码"
"Message",Low,"已完成执行任务“IlcMessageTask”的操作。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“MDILPrepareMultiFile”的操作。"
"Message",Low,"来自项目“C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\gy\documents\visual studio 2015\Projects\RemoteOffice\RemoteOffice\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
